filename,duration,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_bandwidth_mean,zero_crossing_rate_mean,rms_mean,rms_std,tempo,onset_density,detected_key,key_confidence,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,chroma_C_mean,chroma_C#_mean,chroma_D_mean,chroma_D#_mean,chroma_E_mean,chroma_F_mean,chroma_F#_mean,chroma_G_mean,chroma_G#_mean,chroma_A_mean,chroma_A#_mean,chroma_B_mean,tonnetz_1_mean,tonnetz_2_mean,tonnetz_3_mean,tonnetz_4_mean,tonnetz_5_mean,tonnetz_6_mean,energy_range,brightness_range,avg_phase_duration,phase_duration_std,has_climax,has_breakdown,has_build_up,structural_complexity,energy_progression,brightness_progression,mood_descriptors,primary_mood,mood_confidence,character_tags,primary_character,character_confidence,num_phases,phase_analysis_available
2021 10 06 some enner g.aif,468.0000,927.1500,376.7400,1269.6800,2302.0600,0.0110,0.1540,0.0570,107.7000,1.7910,C,0.6130,-259.2606,50.7770,191.9666,22.8846,25.8578,23.2384,12.1970,12.6941,18.1755,9.4636,8.2860,9.8539,8.6697,7.8164,4.5737,7.7245,3.9705,6.3659,6.1486,6.5009,3.6538,5.8831,7.9456,5.6582,2.0082,5.6120,0.6130,0.5590,0.5140,0.5650,0.6070,0.6120,0.6100,0.5600,0.5660,0.5790,0.5870,0.6090,-0.0340,-0.0070,-0.0370,-0.0840,-0.0100,0.0290,0.1757,826.0830,12.6500,2.5100,True,False,True,6.0000,0.0000,stable,"exuberant, warm, percussive, droning, molten, euphoric",percussive,0.9170,"analog_synth, acoustic_instrument, granular_synth, physical_modeling, sampler, modular_synth, string_machine, organ, piano, woodwind, pad_synth, rich_texture, pure_tone, bright_harmonics, warm_harmonics, smooth_texture, rough_texture, organic_texture, gaseous_texture, sandy_texture, reverbed, delayed, chorused, flanged, phased, distorted, compressed, filtered, pitched, bit_crushed, tape_saturated, tube_saturated, multiband_processed",sampler,1.0000,37,True
2021 10 20 taunted xylophone.aif,252.0000,1691.2200,1124.4600,2642.2100,2958.9800,0.0310,0.0170,0.0070,89.1000,1.4840,D#,0.4770,-416.7426,53.2191,179.0776,32.7619,13.3039,18.0114,2.7401,12.8649,-4.1669,9.4428,1.9962,8.9893,-6.2179,8.6252,-6.3633,9.7565,-4.9461,8.6039,-8.9411,8.0790,-0.5771,9.0179,-3.9007,10.7587,0.9588,10.3560,0.2780,0.4000,0.3820,0.4770,0.3320,0.1760,0.1540,0.1730,0.1710,0.2100,0.3720,0.3350,-0.0240,0.0410,0.0020,-0.0370,0.0150,0.0230,0.0896,12346.6400,28.0000,19.9200,False,False,False,2.0000,0.0000,brightening,"synthetic, pensive, crystalline, warm, droning, nebulous, powdery, serene, drifting, expansive, panoramic, desert, glacial",synthetic,0.9630,"analog_synth, acoustic_instrument, granular_synth, wavetable_synth, drum_machine, sampler, subtractive_synth, additive_synth, modular_synth, string_machine, organ, piano, brass, pad_synth, lead_synth, rich_texture, pure_tone, bright_harmonics, warm_harmonics, smooth_texture, rough_texture, organic_texture, liquid_texture, gaseous_texture, sandy_texture, waxy_texture, plastic_texture, reverbed, delayed, chorused, flanged, phased, distorted, compressed, filtered, pitched, ring_modulated, bit_crushed, tape_saturated, tube_saturated, multiband_processed",sampler,1.0000,9,True
2021 11 20 signal bonus.aif,896.0000,1686.4500,1180.1800,2928.9400,2959.7300,0.0250,0.0180,0.0180,72.8000,1.1960,F#,0.5000,-454.2336,74.8766,144.4876,38.8171,19.1603,29.8591,16.3717,15.6752,12.2259,13.9474,11.3192,13.0883,5.8537,11.6942,-0.6880,10.1054,-0.2401,9.6659,0.1887,10.2424,0.0880,9.6664,3.6451,7.5472,1.3418,8.5124,0.4190,0.3900,0.3850,0.3850,0.4170,0.4560,0.5000,0.4510,0.4350,0.4440,0.4420,0.4500,0.0400,-0.0130,-0.0410,-0.0080,0.0180,0.0390,0.1976,12825.1150,14.9300,6.2400,True,False,True,7.0000,0.0000,brightening,"synthetic, pensive, crystalline, warm, droning, nebulous, powdery, serene, drifting, expansive, panoramic, desert, glacial",synthetic,0.9630,"analog_synth, acoustic_instrument, granular_synth, wavetable_synth, drum_machine, sampler, subtractive_synth, additive_synth, modular_synth, organ, piano, brass, pad_synth, lead_synth, rich_texture, pure_tone, bright_harmonics, warm_harmonics, smooth_texture, rough_texture, organic_texture, liquid_texture, gaseous_texture, sandy_texture, plastic_texture, reverbed, delayed, chorused, flanged, phased, distorted, compressed, filtered, pitched, ring_modulated, bit_crushed, tape_saturated, tube_saturated, multiband_processed",sampler,1.0000,60,True
2021 12 10 do you know blah blah.aif,243.0000,1708.5800,1534.2100,2900.6000,2845.1300,0.0350,0.0170,0.0080,110.0000,1.1360,E,0.5700,-444.0136,64.1533,187.4563,42.8487,15.7139,26.3862,10.8651,20.8707,14.2640,22.2242,-7.4580,17.7400,-0.7955,13.7653,5.9371,11.2692,1.0810,13.0339,-2.3673,11.5919,-3.9399,10.9670,-6.2102,8.4169,-5.1136,8.1387,0.4820,0.2260,0.2030,0.2500,0.5700,0.4620,0.2680,0.2270,0.1820,0.3520,0.3100,0.5020,0.1980,-0.1010,-0.0140,0.1590,0.0060,-0.0070,0.1460,9170.3040,27.0000,30.2900,True,False,True,4.0000,0.0000,brightening,"synthetic, pensive, crystalline, warm, droning, nebulous, powdery, serene, drifting, expansive, panoramic, desert, glacial",synthetic,0.9630,"analog_synth, acoustic_instrument, granular_synth, wavetable_synth, drum_machine, sampler, subtractive_synth, additive_synth, modular_synth, string_machine, organ, piano, brass, pad_synth, lead_synth, rich_texture, pure_tone, bright_harmonics, warm_harmonics, smooth_texture, rough_texture, organic_texture, liquid_texture, gaseous_texture, sandy_texture, waxy_texture, plastic_texture, reverbed, delayed, chorused, flanged, phased, distorted, compressed, filtered, pitched, ring_modulated, bit_crushed, tape_saturated, tube_saturated, multiband_processed",sampler,1.0000,9,True
2021 12 20 chiminy biscuits.aif,328.0000,1556.6000,1684.6100,2556.0700,3007.5800,0.0200,0.0120,0.0070,129.2000,1.9820,D,0.7020,-495.7945,64.3036,160.3496,37.0591,24.0872,25.6987,25.6560,12.9040,15.9556,12.1282,11.0938,10.0666,10.3279,8.9221,7.1443,9.9409,6.3261,7.4382,5.5943,7.1104,5.0592,6.7475,3.9715,7.0224,2.7136,6.2348,0.5210,0.5670,0.7020,0.6410,0.5820,0.5460,0.5180,0.5800,0.6000,0.5400,0.5260,0.5230,-0.0430,-0.0360,0.0700,0.1140,0.0460,-0.0530,0.1197,12766.6740,13.6700,3.4100,True,False,True,5.0000,0.0000,brightening,"synthetic, atmospheric, warm, droning, powdery, drifting, glacial",synthetic,0.9630,"analog_synth, acoustic_instrument, granular_synth, drum_machine, sampler, subtractive_synth, additive_synth, modular_synth, organ, piano, pad_synth, rich_texture, pure_tone, bright_harmonics, warm_harmonics, smooth_texture, rough_texture, organic_texture, gaseous_texture, sandy_texture, plastic_texture, reverbed, delayed, chorused, flanged, phased, distorted, compressed, filtered, pitched, ring_modulated, bit_crushed, tape_saturated, multiband_processed",sampler,1.0000,24,True
2021 earworm.aif,498.0000,2180.9700,933.6400,4106.3400,3466.9700,0.0300,0.0190,0.0100,90.7000,1.4920,A,0.5200,-378.0435,66.4654,152.7878,33.1033,1.3660,22.5635,17.4577,16.3916,-7.6412,13.3282,-3.0996,10.7500,1.3012,10.6693,2.3276,11.4084,-9.3266,10.6679,-2.3331,8.6562,-4.6486,8.6299,-7.2105,10.9624,-3.4262,10.0837,0.3690,0.3610,0.3600,0.2530,0.2690,0.3290,0.3540,0.3380,0.3480,0.5200,0.5080,0.4550,0.0560,-0.0270,-0.0720,-0.0250,-0.0020,0.0080,0.1418,13923.2530,16.6000,10.2700,True,False,True,5.0000,0.0000,brightening,"spacey, synthetic, pensive, crystalline, droning, nebulous, vaporous, opalescent, powdery, serene, drifting, expansive, panoramic, desert",synthetic,0.9630,"analog_synth, digital_synth, percussive_instrument, acoustic_instrument, granular_synth, drum_machine, sampler, additive_synth, modular_synth, piano, lead_synth, rich_texture, pure_tone, bright_harmonics, warm_harmonics, smooth_texture, rough_texture, organic_texture, liquid_texture, gaseous_texture, sandy_texture, ceramic_texture, reverbed, delayed, chorused, flanged, phased, distorted, compressed, filtered, pitched, ring_modulated, bit_crushed, tape_saturated, tube_saturated, multiband_processed",sampler,1.0000,30,True
2021 melody partially resolute tetrax.aif,152.0000,1411.8900,1031.9600,2320.8300,2545.5400,0.0210,0.0130,0.0100,83.4000,1.3290,G,0.5600,-500.5582,71.7889,196.6452,46.9066,10.4867,13.6759,-17.5368,11.4517,2.8466,6.9309,3.9989,5.2661,-1.4549,6.4225,-7.2371,8.3473,-3.7601,7.7389,-3.8742,5.8743,-10.4398,4.7761,-8.5085,3.8925,-6.7026,3.9247,0.3130,0.1430,0.0940,0.1510,0.3570,0.3610,0.4450,0.5600,0.2140,0.1030,0.1090,0.1630,0.0810,0.0600,0.0310,0.0400,0.0640,0.0280,0.1227,2916.3430,12.6700,5.3600,True,False,True,3.0000,0.0000,brightening,"oozy, pensive, atmospheric, crystalline, warm, droning, powdery, drifting, panoramic, glacial",oozy,0.9170,"analog_synth, acoustic_instrument, granular_synth, wavetable_synth, physical_modeling, sampler, subtractive_synth, additive_synth, modular_synth, organ, piano, brass, pad_synth, rich_texture, pure_tone, bright_harmonics, warm_harmonics, smooth_texture, rough_texture, organic_texture, liquid_texture, gaseous_texture, sandy_texture, plastic_texture, reverbed, delayed, chorused, flanged, phased, distorted, compressed, filtered, pitched, bit_crushed, tape_saturated, tube_saturated, multiband_processed",sampler,1.0000,12,True
2022 01 15 dont pick up.aif,436.5000,2154.4000,1311.6800,4198.6000,3984.2000,0.0540,0.0490,0.0390,184.6000,2.9120,C#,0.6640,-369.4541,48.8989,177.6947,34.0904,82.7598,24.6794,3.9524,18.1838,-7.6098,9.5321,9.6270,7.1768,-16.0798,7.6040,10.1289,6.9435,-16.2163,6.7649,-1.3113,6.5806,-0.1630,5.8845,-11.4361,5.8504,11.4907,5.6871,0.6270,0.6640,0.5830,0.4610,0.2930,0.3300,0.2660,0.3590,0.4260,0.4600,0.5270,0.5350,-0.0990,-0.0060,-0.1030,0.0730,-0.0150,-0.0470,0.2647,10233.3390,15.0500,6.7900,True,False,False,5.0000,0.0000,brightening,"organic, synthetic, pensive, exuberant, warm, melodic, percussive, droning, granular, ceramic, plastic, powdery, serene, mysterious, hopeful, yearning, pulsating, undulating, spiraling, surging, rippling, flowing, accelerating, pendular, panoramic, dimensional, fractal, rubato, accelerando, vibrato, fermata, desert, pastoral, mirage",pulsating,0.9630,"analog_synth, digital_synth, mellotron, percussive_instrument, acoustic_instrument, am_synth, granular_synth, drum_machine, sampler, additive_synth, modular_synth, string_machine, lead_synth, arp_synth, rich_texture, pure_tone, bright_harmonics, warm_harmonics, rough_texture, organic_texture, liquid_texture, gaseous_texture, sandy_texture, ceramic_texture, reverbed, delayed, chorused, flanged, phased, distorted, compressed, filtered, pitched, ring_modulated, bit_crushed, tape_saturated, tube_saturated, multiband_processed",sampler,1.0000,29,True
2022 06 05 negative 60.aif,252.0000,1494.5400,2822.0700,2306.8400,2168.4700,0.0300,0.0270,0.0200,74.9000,1.0910,C,0.7950,-496.1347,100.2029,166.5458,70.2560,26.2144,33.6931,14.6288,16.3487,35.1009,14.3872,15.9838,9.8520,0.5856,9.4066,-1.0963,7.8137,-2.8493,7.9978,-3.7017,6.7018,-4.4089,8.6439,-4.2895,7.2353,-6.1265,7.3507,0.7950,0.4990,0.2450,0.1650,0.1400,0.0830,0.2850,0.5040,0.3550,0.3830,0.4490,0.6130,0.1260,-0.1570,0.3400,0.1220,-0.1160,0.0100,0.1430,13104.4330,63.0000,89.7000,False,False,False,4.0000,0.0000,brightening,"organic, pensive, crystalline, warm, droning, silky, fibrous, spongy, gelatinous, powdery, melancholic, nostalgic, serene, mysterious, longing, contemplative, yearning, introspective, wistful, undulating, rippling, drifting, decelerating, pendular, intimate, panoramic, rubato, ritardando, fermata, glacial, eclipse",rippling,1.0000,"analog_synth, acoustic_instrument, granular_synth, wavetable_synth, physical_modeling, sampler, subtractive_synth, additive_synth, modular_synth, string_machine, organ, piano, choir, brass, woodwind, pad_synth, rich_texture, pure_tone, bright_harmonics, warm_harmonics, smooth_texture, rough_texture, organic_texture, liquid_texture, gaseous_texture, wooden_texture, fabric_texture, sandy_texture, rubbery_texture, plastic_texture, reverbed, delayed, chorused, flanged, phased, distorted, compressed, filtered, pitched, bit_crushed, tape_saturated, tube_saturated, multiband_processed",sampler,1.0000,4,True
2022 09 17 caving in.aif,568.0000,1242.2700,879.5800,1915.3000,2610.2300,0.0170,0.1450,0.1150,63.0000,0.9450,C,0.5970,-269.2780,64.3728,153.1520,30.1347,34.7001,29.0507,17.4450,17.2972,0.9369,17.2392,-2.6803,17.4258,-3.5096,14.0181,0.2799,11.8585,0.8227,10.6177,1.3933,9.7094,1.0494,8.4801,1.1928,7.9358,1.3388,7.7599,0.5970,0.4500,0.3450,0.3830,0.4060,0.3880,0.4950,0.4290,0.3370,0.3380,0.4800,0.5540,-0.0420,-0.1360,0.0490,-0.0830,0.0030,0.0200,0.4978,8158.5440,15.7800,7.9100,True,False,True,6.0000,0.0000,brightening,"pensive, crystalline, warm, percussive, droning",percussive,0.9170,"analog_synth, acoustic_instrument, granular_synth, wavetable_synth, physical_modeling, sampler, subtractive_synth, additive_synth, modular_synth, organ, piano, brass, pad_synth, rich_texture, pure_tone, bright_harmonics, warm_harmonics, smooth_texture, rough_texture, organic_texture, gaseous_texture, sandy_texture, reverbed, delayed, chorused, flanged, phased, distorted, compressed, filtered, pitched, bit_crushed, tape_saturated, multiband_processed",sampler,1.0000,36,True
2022-09-25 while madeline sleeps.aif,642.0000,1170.3300,1216.4800,1813.0600,2012.4700,0.0260,0.1410,0.0920,178.2000,2.2710,C,0.6200,-266.5418,76.3377,188.6514,45.4598,23.1534,27.7198,2.2965,19.3580,-0.3446,20.5528,-6.5434,14.7123,-6.6527,12.7594,-8.6773,11.7771,-8.7169,10.4495,-7.3338,9.6636,-6.0178,9.5453,-3.7908,8.7023,-0.8715,7.8299,0.6200,0.3450,0.2790,0.4360,0.3350,0.2900,0.5060,0.5520,0.3670,0.2930,0.2150,0.3440,-0.0240,0.0360,0.1100,-0.0100,-0.0280,0.0420,0.2372,9904.5070,26.7500,26.7200,True,False,False,7.0000,0.0000,stable,"tense, exuberant, warm, percussive, droning, molten, rubbery, euphoric, playful, triumphant, pulsating, pendular, expansive, claustrophobic, rubato, ostinato",pulsating,1.0000,"analog_synth, acoustic_instrument, granular_synth, physical_modeling, sampler, subtractive_synth, additive_synth, modular_synth, string_machine, organ, piano, choir, woodwind, pad_synth, rich_texture, pure_tone, bright_harmonics, warm_harmonics, smooth_texture, rough_texture, organic_texture, liquid_texture, gaseous_texture, wooden_texture, fabric_texture, sandy_texture, rubbery_texture, reverbed, delayed, chorused, flanged, phased, distorted, compressed, filtered, pitched, bit_crushed, tape_saturated, tube_saturated, multiband_processed",sampler,1.0000,24,True
2022-12-14 a quatrax cosmos memory.aif,692.0000,1008.6100,545.3600,1444.1800,1646.2500,0.0300,0.0940,0.0400,126.0000,1.9580,C#,0.5870,-304.7127,59.1242,215.8482,31.3191,36.2937,42.1894,-24.3726,24.6647,-19.9788,19.5921,-9.8505,14.6960,-12.0672,10.1613,-13.1350,10.1781,-11.8507,10.2358,-9.5526,8.5378,-8.4337,7.7943,-5.7120,7.5049,-4.4592,7.5277,0.5200,0.5870,0.4180,0.4950,0.2820,0.1720,0.1970,0.2330,0.1940,0.2140,0.3370,0.4420,-0.0810,-0.0690,0.0390,-0.0020,0.0350,0.0020,0.0976,2180.3760,22.3200,18.3000,True,False,False,6.0000,0.0000,darkening,"warm, driving, percussive, droning, molten, metallic, wooden, rubbery, playful, hopeful, pulsating, undulating, flowing, decelerating, pendular, panoramic, rubato, legato, accelerando, vibrato, tenuto, fermata, ostinato, oceanic, eclipse",driving,1.0000,"analog_synth, mellotron, am_synth, granular_synth, physical_modeling, sampler, subtractive_synth, additive_synth, modular_synth, string_machine, organ, piano, choir, woodwind, pad_synth, rich_texture, pure_tone, bright_harmonics, warm_harmonics, smooth_texture, rough_texture, organic_texture, liquid_texture, wooden_texture, fabric_texture, rubbery_texture, reverbed, delayed, chorused, flanged, phased, compressed, filtered, pitched, bit_crushed, tape_saturated, tube_saturated, multiband_processed",sampler,1.0000,31,True
2023 04 13 centers.aif,576.5000,2305.3800,1019.7400,3444.5500,2405.9900,0.0690,0.0110,0.0090,126.0000,1.2610,D,0.5830,-447.1278,94.9182,148.6425,49.6019,-91.4123,19.7504,-41.4075,20.7930,-13.8486,9.2333,-26.2744,11.1645,-24.0151,7.6613,-21.0627,9.6647,-9.5638,8.1292,2.8229,7.7115,6.1521,7.3798,4.8488,6.3841,8.4165,6.2894,0.2790,0.3310,0.5830,0.4280,0.5320,0.5710,0.5620,0.3480,0.3560,0.4900,0.4590,0.2950,0.1000,0.0140,-0.0880,-0.0870,-0.0160,-0.0120,0.0758,10436.2310,288.2500,287.4800,False,False,False,2.0000,0.0000,brightening,"spacey, synthetic, atmospheric, droning, nebulous, vaporous, translucent, opalescent, fibrous, metallic, powdery, mysterious, expansive, panoramic, desert",atmospheric,0.9170,"analog_synth, digital_synth, mellotron, acoustic_instrument, fm_synth, am_synth, granular_synth, wavetable_synth, physical_modeling, drum_machine, sampler, subtractive_synth, additive_synth, modular_synth, piano, brass, pad_synth, lead_synth, arp_synth, rich_texture, pure_tone, bright_harmonics, warm_harmonics, rough_texture, organic_texture, mechanical_texture, gaseous_texture, metallic_texture, sandy_texture, ceramic_texture, plastic_texture, reverbed, delayed, chorused, flanged, phased, distorted, compressed, filtered, pitched, ring_modulated, bit_crushed, tape_saturated, tube_saturated, multiband_processed",wavetable_synth,1.0000,2,True
Sentating Spiral Galxies (the poem).mp3,187.7900,2694.8300,1664.8300,5027.5900,2753.7000,0.0710,0.0570,0.0450,114.8000,1.9170,D#,0.4680,-315.3393,78.9186,117.9649,49.6542,-13.1973,33.2799,42.9221,30.0507,-2.6473,26.0458,9.9706,19.7296,4.0270,15.1023,-7.6935,13.7965,-3.1141,11.0882,-5.8338,10.1702,-7.0336,11.9315,-7.8154,11.4863,-4.7094,8.8991,0.4200,0.4200,0.4460,0.4680,0.4550,0.4460,0.4310,0.4240,0.4060,0.4220,0.4450,0.4290,-0.0040,-0.0040,-0.0130,0.0040,0.0030,0.0040,0.0640,1729.9600,11.7400,3.8000,False,False,False,1.0000,0.0000,stable,"organic, synthetic, exuberant, warm, melodic, driving, droning, prismatic, granular, fibrous, metallic, ceramic, plastic, euphoric, mysterious, hopeful, triumphant, pulsating, oscillating, spiraling, rippling, pendular, expansive, panoramic, dimensional, telescopic, accelerando, ostinato, oceanic, aurora",expansive,1.0000,"analog_synth, digital_synth, mellotron, percussive_instrument, acoustic_instrument, granular_synth, wavetable_synth, physical_modeling, drum_machine, sampler, additive_synth, modular_synth, brass, lead_synth, rich_texture, pure_tone, bright_harmonics, warm_harmonics, rough_texture, organic_texture, gaseous_texture, metallic_texture, sandy_texture, reverbed, delayed, chorused, flanged, phased, distorted, compressed, filtered, pitched, ring_modulated, bit_crushed, tube_saturated, multiband_processed",wavetable_synth,1.0000,16,True
Timeliner.wav,172.8700,1277.0200,889.5100,1891.5300,1268.6200,0.0480,0.1590,0.1080,101.3000,1.2780,C,0.4620,-304.0834,83.8132,124.6389,45.6289,-1.4438,49.5993,-9.7643,29.2351,-3.7132,19.9056,-0.7417,16.9986,1.1782,14.1654,-2.1555,13.1737,-9.3185,15.2430,-12.1572,14.8465,-11.2800,13.7824,-10.9260,12.5897,-10.6712,13.2144,0.4620,0.1950,0.1420,0.1690,0.1340,0.1800,0.2310,0.3310,0.1160,0.1010,0.2390,0.2510,-0.1400,0.4420,0.1730,0.0370,0.0930,0.0970,0.1466,1515.7590,17.2900,3.7200,True,False,True,4.0000,0.0000,brightening,"pensive, warm, driving, percussive, droning, metallic, rubbery, playful, yearning, undulating, oscillating, rippling, flowing, decelerating, pendular, rubato, legato, accelerando, ritardando, pastoral, eclipse",percussive,0.9170,"analog_synth, mellotron, am_synth, wavetable_synth, physical_modeling, sampler, subtractive_synth, modular_synth, string_machine, organ, choir, woodwind, pad_synth, arp_synth, rich_texture, pure_tone, bright_harmonics, warm_harmonics, smooth_texture, organic_texture, liquid_texture, wooden_texture, fabric_texture, waxy_texture, rubbery_texture, reverbed, delayed, phased, compressed, filtered, pitched, bit_crushed, tape_saturated, tube_saturated, multiband_processed",sampler,1.0000,10,True
